Seq_IDs	Reference_length	group1	group2	group3	group4	group5
2167	5986	14.3459739392	8.62429001002	7.16254594053	37.5250584698	8.89575676579
2168	5986	0	14.8680253926	0	0	1.39909789509
2169	5985	0	20.4260651629	0	0	0.0417710944027
217	42752	0.888847305389	12.5228059506	0.0526291167665	2.86828686377	1.14322136976
2170	5977	33.4616028108	8.11443868161	1.27572360716	47.0762924544	13.4892086331
2171	10002	0	11.0977804439	0	0	0.149970005999
2172	5971	19.1550829007	9.4833361246	14.1307988612	40.6129626528	11.1162284374
2173	5964	5.11401743796	16.830147552	10.814889336	8.90761234071	2.51509054326
2174	5956	11.9207521827	36.9165547347	7.17763599731	23.002014775	42.1213901948
2175	8308	6.18379874819	21.1242176216	9.343403948	12.6534665383	2.67814155031
2176	5947	0	15.5960988734	0.0210190011771	0	0.210190011771
2177	5947	0	6.36875735665	0	0	3.00571716832
2178	5945	0.525651808242	19.0916736754	0.189234650967	1.05130361648	0.378469301934
2179	5939	0	7.49284391312	0	0	0.463040915979
218	42746	0.321667524447	14.7703878725	0.210546016001	0.251485519113	2.59965844757
2180	5939	0.399898972891	8.7977774036	0.0420946287254	8.77673008924	1.59959589156
2181	5936	0	5.60141509434	0	0	0.210579514825
2182	5933	32.5931232092	6.973706388	0.821675375021	53.682791168	12.1776504298
2183	5932	0	8.32349966285	0.295010114633	0.126432906271	0.273937963587
2184	5930	0	6.02866779089	0	0	6.28161888702
2185	5918	17.4467725583	10.0751943224	8.17421426157	40.4908752957	9.58938830686
2186	5917	0	13.3513604867	0	0.0422511407808	0
2187	5915	37.426035503	8.00929839391	27.4513947591	86.5595942519	15.6170752325
2188	5911	16.1140246997	8.5856877009	22.9233632211	12.8785315513	189.244628658
2189	5910	1.09983079526	13.4306260575	0.0423011844332	2.43231810491	0.549915397631
219	42618	7.53789478624	71.2375052795	22.5960861608	10.151227181	413.311276925
2190	5903	34.2198881924	6.94562087074	1.27054040318	62.6799932238	15.2676605116
2191	5903	0.59291885482	7.55971539895	0.169405387091	8.04675588684	3.87514822971
2192	5899	0	8.22173249703	0	0.0423800644177	0.254280386506
2193	5899	0	13.4556704526	0	0	0.444990676386
2194	5892	0	7.06466395112	0	0	0.657671418873
2195	5892	36.1931432451	7.76476578411	1.27291242363	64.1547861507	17.2691785472
2196	5891	0	10.439653709	0	0	0
2197	5889	0	18.042112413	0	0	2.35608762099
2198	5888	0	9.80808423913	0	0	0.467051630435
2199	5888	0	16.4104959239	0	0	2.90845788043
22	165066	0.0136309112719	18.4948747774	0.00454363709062	0.0302909139375	0.245356402893
220	42455	0	15.0924508303	0.0117771758332	0.00588858791662	0.217877752915
2200	5884	0.127464309993	9.47484704283	0.0424881033311	0.297416723317	0.679809653297
2201	5882	13.5158109487	6.48163889833	4.84529071744	9.4993199592	37.3172390343
2202	5880	1.99829931973	19.7491496599	0	4.6768707483	0.680272108844
2203	5874	0	6.93735103847	0	0	0.340483486551
2204	5871	27.3164707886	6.98347811276	1.4903764265	43.94481349	8.81451200818
2205	5865	16.1338448423	4.88064791134	5.45609548167	56.1381074169	10.8695652174
2206	5863	0	7.63261129115	0	0	0.554323725055
2207	5858	26.0754523728	8.57801297371	0.725503584841	44.9812222602	12.5896210311
2208	5855	16.438941076	9.99146029035	5.35866780529	30.6789069172	5.57216054654
2209	5842	14.4856213625	8.19496747689	7.12512838069	34.8767545361	6.31205066758
221	42274	8.00728580215	23.3831669584	2.56363249279	14.7401476085	20.5120168425
2210	5826	0.364744249914	7.27342945417	0.278922073464	8.94696189495	1.88808788191
2211	5825	0	22.1673819742	0	0.0429184549356	0
2212	5825	19.4635193133	6.11587982833	8.36909871245	65.4721030043	15.5579399142
2213	5820	0.0429553264605	6.14261168385	0	0	5.84192439863
2214	5808	0	23.0501033058	0.043044077135	0	3.18526170799
2215	5807	23.872050973	10.0309970725	15.326330291	87.3729981057	18.1892543482
2216	5807	0.172205958326	11.1503358016	0.430514895815	0.236783192698	0.817978302049
2217	5806	0.0430589045815	8.95625215295	0.0430589045815	0.129176713744	0.818119187048
2218	5804	0	7.90403170227	0	0	1.76602343212
2219	5802	0	17.4724233023	0	0	2.02516373664
222	42216	0.201345461436	10.5499099867	0.00592192533637	0.230955088118	2.10228349441
2220	5796	0.36663216011	6.038647343	0	5.86611456177	1.50966183575
2221	5795	0	6.6220880069	0	0	0.258843830889
2222	5792	0.410048342541	8.07147790055	0	5.48169889503	1.98549723757
2223	5787	0	11.9448764472	0	0	0.604803870745
2224	5787	0.518403317781	6.89044409884	0.0432002764818	5.03283221013	2.41921548298
2225	5785	15.319792567	9.0319792567	9.29127052723	37.6620570441	9.96110630942
2226	5782	23.542891733	6.65859564165	1.01608439986	33.3362158423	7.52334832238
2227	5782	0	15.8033552404	0.51885160844	0.0864752680733	0.302663438257
2228	5758	0	13.5680791942	0.173671413685	0.0434178534213	1.04202848211
2229	5758	0	5.2969781174	0	0	5.0798888503
223	42138	0.0177986615407	17.5465138355	0	0.00593288718022	0.106791969244
2230	5749	0	15.6983823274	0	0	0.86971647243
2231	5747	0.652514355316	7.72141987124	0.0870019140421	9.35270575953	2.56655646424
2232	5741	0	10.9954711723	0	0	5.5303954015
2233	5738	0.348553502963	8.45242244685	0.304984315092	9.62879051934	2.57058208435
2234	5737	16.0144674917	8.56283772006	7.86560920342	34.2295624891	8.73714484922
2235	5736	0	20.7461645746	0	0	2.44072524407
2236	5726	0	9.16870415648	0	0	6.81103737338
2237	5724	16.0290006988	5.93990216632	10.4821802935	51.9304682041	11.2246680643
2238	5724	38.5438504542	8.5822851153	2.24930118798	73.178721174	19.2391684137
2239	5723	0.546042285515	6.92381618033	0.218416914206	7.57906692294	1.79101869649
224	41900	541.622911695	30.4445107399	595.101431981	507.586515513	196.578162291
2240	5720	0	7.82342657343	0	0	0.524475524476
2241	5719	0	21.3761147054	0	0.0437139360028	0
2242	5718	34.7149352921	8.41640433718	1.66142007695	60.5325288562	14.0346274921
2243	5715	0	19.8600174978	0.0437445319335	0	0
2244	9589	0	6.93502972156	0	0	0.0782146209198
2245	5707	0	7.99456807429	0	0	0.0876117049238
2246	5707	0.70089363939	7.79744173822	0	7.40318906606	1.8398458034
2247	5707	0.810408270545	9.11161731207	0.0876117049238	8.71736463992	1.66462239355
2248	5702	0	11.0706769555	0	0	5.96282006314
2249	5696	5.44241573034	18.9167837079	15.3397120787	11.2140098315	4.41099016854
225	41799	509.399148305	29.1514151056	568.572214646	486.767027919	200.181224431
2250	5692	1.29567814476	21.4116303584	0.0439212930429	4.85330288124	0.790583274772
2251	5686	0	7.12275765037	0.0439676398171	0	0.483644037988
2252	5680	13.8424295775	7.17429577465	5.10563380282	34.3529929577	6.25
2253	5672	0	7.44887165021	0	0	0.308533145275
2254	5667	0	7.03635080289	0	0.0441150520558	0.132345156167
2255	5663	15.7381246689	8.36570722232	3.88486667844	29.5558891047	7.23997880982
2256	5660	474.072438163	26.148409894	669.655477032	453.864840989	153.754416961
2257	5659	0	6.89167697473	0	0	0.353419332037
2258	5659	0	17.7372327266	0	0	0.0441774165047
2259	10745	0	10.144253141	0	0	0.663099115868
226	41760	0.194564176245	10.2011494253	0.0359195402299	0.203544061303	1.80495689655
2260	5659	0	6.53825764269	0	0	0.309241915533
2261	5658	0.132555673383	8.63821138211	0.265111346766	0.132555673383	1.0162601626
2262	5655	0	8.37754199823	0	0	0.353669319187
2263	5650	0.221238938053	7.45575221239	0	0.176991150442	1.17256637168
2264	5641	0	5.8943449743	0	0	0.132955149796
2265	5639	6.58361411598	22.4552225572	10.0860081575	13.36673169	2.77088136194
2266	5639	16.1597801029	8.64514984926	9.64266713956	37.994325235	10.9061890406
2267	5639	33.5830821068	7.73630076255	1.44085830821	61.8682390495	16.8247916297
2268	5638	0	7.60464703796	0	0	0.75381340901
2269	5633	0	9.27569678679	0	0	0.0443813243387
227	41706	0.0119886826835	151.644847264	0.0179830240253	0	3.71948880257
2270	5631	0	7.1701296395	0	0	0.310779612857
2271	5623	22.9192601814	6.60234750133	0.444602525342	36.1461853103	12.6711719723
2272	5619	14.7713116213	7.1187043958	11.3009432283	11.9683217654	61.51005517
2273	5619	0	14.6155899626	0	0	1.06780565937
2274	5618	0	7.36472054112	0	0	5.82947668209
2275	5616	0.155804843305	6.89992877493	0.0890313390313	5.98735754986	1.73611111111
2276	7252	0	7.56687810259	0	0	0
2277	5609	17.3827776787	5.25940452844	0.311998573721	26.6535924407	8.0005348547
2278	5607	0	6.06384876048	0	0	0.535045478866
2279	5605	1.04817127565	8.20695807315	0.312221231044	11.8867082962	3.30062444246
228	46649	5.36453085811	17.0930780938	9.05700015006	9.60363566207	2.45450063238
2280	5603	0	6.87131893628	0	0	4.35034802784
2281	5602	0	16.1326312031	0	0	1.60656908247
2282	5594	16.9824812299	9.27332856632	17.0942080801	38.8139077583	10.6810868788
2283	5589	15.6333870102	8.0067990696	4.92037931651	38.5578815531	7.13455000895
2284	5578	0	20.9304410183	0	0	0
2285	5576	0	6.52349354376	0	0	0.224175035868
2286	5574	0	19.0168640115	0	0	0
2287	5571	17.2096571531	9.85011667564	9.76036618201	38.3683360258	10.9944354694
2288	5567	0	16.3912340578	0.0449074905694	0	2.55972696246
2289	5567	0.0224537452847	6.89329980241	0.740973594396	0.0898149811389	4.67037901922
229	41524	0.153525671901	11.4843223196	0.0421443020904	0.240824583373	2.00185434929
2290	5564	0	6.04331416247	0	0	2.71836808052
2291	5562	0	7.55124056095	0	0	4.40489032722
2292	5556	12.8014758819	6.97444204464	3.03725701944	10.1916846652	24.9055075594
2293	5556	0	5.57955363571	0.022498200144	0	2.78977681785
2294	5553	0	6.9106789123	0	0.0450207095264	0.360165676211
2295	5553	0.0450207095264	15.1494687556	0	0	1.57572483342
2296	5552	0	23.5725864553	0	0	0.540345821326
2297	5550	0	17.7477477477	0	0	0
2298	5547	0	22.0389399676	0	0	0
2299	5545	0	19.657348963	0	0	1.03697024346
23	158399	246.283909621	818.315614366	63.7614505142	383.337331675	120.80884349
230	41504	0	22.2177380493	0	0	0.02108230532
2300	5541	16.8516513265	10.2869518138	13.2421945497	39.6814654395	9.83576971666
2301	5541	0.225591048547	13.7384948565	0.180472838838	0.225591048547	5.09835769717
2302	5540	1.35379061372	7.58122743682	0.180505415162	9.67960288809	1.39891696751
2303	5540	0	7.91967509025	0	0	6.04693140794
2304	5530	0	5.65099457505	0	0	0.180831826401
2305	9601	32.600770753	7.01749817727	1.36704509947	63.7824184981	16.7039891678
2306	5527	0	6.94318798625	0	0	3.61859960195
2307	5527	17.5049755745	9.36312647006	10.8784150534	38.6285507509	10.9236475484
2308	5522	23.6780152119	7.13056863455	1.29029337197	30.8312205723	9.80170228178
2309	5522	0	17.6566461427	0	0	0
231	41500	0.0180722891566	165.951807229	0.00602409638554	0.0180722891566	7.92771084337
2310	5516	0	10.6508339376	0	0	7.72751994199
2311	5516	0	6.70775924583	0	0	0.226613488035
2312	5514	0.0906782734857	6.71019223794	2.04026115343	0.453391367428	6.05277475517
2313	5513	18.3883547978	5.98585162344	12.5158715763	64.2118628696	13.4681661527
2314	5511	0	8.00671384504	0	0	0.40827436037
2315	5511	6.41898022138	22.04681546	21.0034476502	13.0647795318	1.99600798403
2316	5511	0.0453638178189	6.28288876792	0	0	2.65378334241
2317	5510	0	22.0281306715	0	0	0.0907441016334
2318	5507	0	6.87761031415	0	0	0.590157980752
2319	5507	0	9.12475031778	0	0	1.089522426
232	41251	11.851227849	32.6295120118	5.26653899299	20.0843615912	32.6901166032
2320	5505	0	6.65304268847	0	0	0.431425976385
2321	5498	0.31829756275	12.1180429247	0.227355401964	0.363768643143	1.95525645689
2322	5496	0	6.80040029112	0	0	0.136462882096
2323	5493	0.0455124704169	6.25796468232	0.0455124704169	0.182049881668	0.318587292918
2324	5492	16.7516387473	8.51238164603	9.65040058267	37.6229060452	11.1070648216
2325	5488	17.7888119534	9.56632653061	6.26366618076	42.5018221574	8.60969387755
2326	5487	31.1190085657	6.53818115546	7.56333151084	72.9451430654	14.5115728085
2327	8166	24.5224099927	7.62307127112	0.903134949792	44.3148420279	11.6336027431
2328	5479	15.9472531484	10.0155137799	11.3387479467	36.7083409381	7.93940500091
2329	5478	0	5.61336254107	0	0	2.32749178532
233	41082	11.8938951366	35.0914025607	7.54284114697	22.5007302468	43.9578160752
2330	5478	0	11.9341000365	0	0	1.46038700256
2331	5470	13.2769652651	6.44424131627	7.67824497258	9.07221206581	59.6206581353
2332	5466	20.8333333333	6.42608854738	0.457372850348	37.5503110135	9.19319429199
2333	5463	0	7.09317224968	0	0	0.228812008054
2334	5461	0.32045412928	7.43911371544	0.0915583226515	5.12726606849	1.87694561436
2335	5461	0	15.0155649149	0	0	2.01428309833
2336	5459	0	7.78530866459	0	0	0.274775599927
2337	5458	0	6.43550751191	0	0	0.0458043239282
2338	5451	0	6.58136121813	0	0	0.137589433132
2339	5450	0	4.81651376147	0	0	3.23394495413
234	41065	1.66808717886	18.7203214416	0.0182637282357	4.32850359187	1.1780104712
2340	5442	41.5058801911	8.63653068725	2.25101065785	84.4588386623	22.2574421169
2341	5438	0.0459727841118	8.3900331004	0.229863920559	0	0.0919455682236
2342	5435	16.6053357866	9.72861085557	9.13063477461	42.525298988	10.3495860166
2343	5435	40.6623735051	7.77368905244	1.47194112236	67.4103035879	17.3643054278
2344	5426	0.161260597125	7.46406192407	0.0460744563214	0.184297825286	2.94876520457
2345	5420	17.1817343173	10.147601476	5.46586715867	46.5867158672	12.6153136531
2346	5418	0	18.0186415652	0	0	0
2347	5417	16.1990031383	9.32250323057	7.9841240539	35.6747277091	10.6608824072
2348	5417	0.184604024368	7.75336902344	0.0461510060919	0.138453018276	0.646114085287
2349	5417	0	19.083441019	0	0	0.0923020121839
235	41056	12.1571755651	35.8900038971	13.4663630164	22.2683651598	65.1792673422
2350	5414	18.1243073513	8.93516808275	11.9366457333	37.9109715552	11.7519394163
2351	5413	13.0011084426	8.0823942361	5.40365786071	31.6829854055	7.29724736745
2352	5410	0	8.64140480591	0	0	0.138632162662
2353	5406	25.5734369219	7.28357380688	0.924898261191	40.0712171661	12.6942286349
2354	5406	36.0479097299	6.9136145024	14.3128005919	75.332963374	15.2839437662
2355	5404	0	15.9372686899	0	0	2.10492227979
2356	5402	0	6.82617549056	0	0	0.0462791558682
2357	5400	0.138888888889	11.087962963	0	0.25462962963	1.25
2358	5400	0	6.27314814815	0	0	0
2359	5399	0	5.51027968142	0	0	0.509353583997
236	40914	536.549225204	34.0286943345	1549.51239185	506.825292076	349.971892262
2360	5397	0	7.52732999815	0	0	1.7602371688
2361	5392	36.512425816	7.27930267062	1.73868694362	67.8551557864	18.2214391691
2362	5391	0	5.28658875904	0	0	0.278241513634
2363	5391	0	21.9578927843	0	0	0
2364	5387	0	7.86615927232	0	0	0.232040096529
2365	5387	0	5.84741043252	0	0	1.71709671431
2366	5386	0	5.91812105459	0.0928332714445	0	0
2367	5386	19.889528407	5.87170441886	12.3236167843	65.5867062755	13.8553657631
2368	5383	0	5.7588705183	0	0	3.13486903214
2369	5380	0	51.1617100372	0	0	2.74163568773
237	40866	0.360935741203	14.0673175745	0.269172417168	0.318112856653	3.47477120345
2370	5378	0	18.5245444403	0	0	0.976199330606
2371	5377	0.278965966152	12.6232099684	0.046494327692	0.139482983076	1.62730146922
2372	5371	0.0930925339788	6.30701917706	0.0698194004841	0.139638800968	1.02401787377
2373	5371	0	5.60882517222	0	0	0.814559672314
2374	5371	26.345187116	7.26121765034	0.954198473282	32.931483895	9.02997579594
2375	5371	34.6071495066	7.23794451685	3.32805808974	68.3764662074	12.4976726867
2376	5367	0.582261971306	8.54760573877	0.093161915409	11.2958822433	1.39742873113
2377	5362	0	5.05874673629	0	0	0
2378	5361	17.6972579743	7.64782689797	4.22029472113	36.3971274016	7.90430889759
2379	5359	0	13.3187161784	0	0	1.63276730733
238	40643	6.81851733386	64.878945944	24.3615136678	9.0113918756	658.926506409
2380	5354	26.1019798282	7.05080313784	1.75102726933	50.9899140829	13.58797161
2381	5353	0	7.70595927517	0	0	0.560433401831
2382	5345	13.8213283442	7.83442469598	10.8512628625	31.5715622077	8.62956033676
2383	5343	0	19.5115103874	0	0	0
2384	5332	0	6.72824456114	0	0	4.96999249812
2385	5332	0	20.1612903226	0	0	0.281320330083
2386	5332	0	19.6220930233	0	0	0
2387	5326	0	7.3695080736	0	0	2.3469770935
2388	5322	0	8.52593010147	0	0	0.469748214957
2389	5319	14.9229178417	9.49426583944	10.1052829479	37.2485429592	8.90674938898
239	40393	0.012378382393	14.4858019954	0	0.0185675735895	0.30017577303
2390	5316	0	5.59631301731	0	0	2.89221218962
2391	5316	0	17.094620015	0	0	0.0470278404816
2392	5314	0.0705683101242	9.64433571697	0.893865261573	0.16465939029	0.141136620248
2393	5313	0	7.76397515528	0	0	0.564652738566
2394	5311	0	5.60158162305	0	0	0.423649030314
2395	5298	14.4630049075	7.9275198188	10.9239335598	34.4233673084	8.2342393356
2396	5297	0	6.53671889749	0	0	6.79629979234
2397	5295	0.28328611898	7.6015108593	0.0472143531634	0.0472143531634	0.70821529745
2398	5291	0	7.98525798526	0	0	0.567000567001
2399	5287	0	7.28201248345	0	0	0.141857386041
24	158117	598.296672717	35.5891523366	1312.56363958	573.82349779	337.149863709
240	40392	0.00618934442464	12.2703753218	0	0.0123786888493	0.139260249554
2400	5287	0	7.61301305088	0	0	1.65500283715
2401	5272	0	6.61513657056	0	0	0.331942336874
2402	5269	0.284684000759	8.94382235718	0	0.189789333839	1.09128866958
2403	5262	0	6.34264538198	0	0	0.99771949829
2404	5259	5.84711922419	17.3274386766	9.50751093364	9.76896748431	1.78265830006
2405	5257	17.5718090165	10.0580178809	5.87312155222	38.5676241202	8.67890431805
2406	5251	0.333269853361	8.87926109313	0	0.238049895258	0.595124738145
2407	5246	3.02611513534	9.03069004956	7.64868471216	3.71711780404	8.79241326725
2408	5245	0	20.0905624404	0	0	0.857959961868
2409	5245	0	18.1839847474	0.023832221163	0	0.95328884652
241	40363	0.786611500632	12.6786908803	0.0991006614969	3.16812427223	1.26972722543
2410	5240	0.238549618321	11.1402671756	0.214694656489	0.238549618321	1.00190839695
2411	5229	0	16.2076878944	0	0	0
2412	5227	11.9093170078	5.59594413622	0.215228620624	19.5140616032	6.24162999809
2413	5227	0.0956571647216	8.1786875837	0	0.143485747082	0.239142911804
2414	5221	47.0455851369	9.0739321969	1.91534188853	102.207431527	25.6895230799
2415	5220	0.287356321839	6.48946360153	0	5.65134099617	0.862068965517
2416	5219	22.1546273232	12.5502969918	14.3226671776	51.2310787507	13.0053650125
2417	5218	14.4691452664	9.07914909927	8.93541586815	36.6998850134	11.043503258
2418	5213	0.431613274506	5.34720890082	0.143871091502	1.82236715903	0.215806637253
2419	5210	18.4261036468	11.084452975	17.5863723608	39.9952015355	14.0115163148
242	40335	13.7008801289	37.885831164	12.9571092104	24.2655262179	57.4501053675
2420	5209	34.7475523133	5.95123824151	12.5503935496	71.8947974659	15.0940679593
2421	5205	0.744476464938	53.7463976945	0.480307396734	1.94524495677	77.9058597502
2422	5198	0.240477106579	11.4226625625	0.0480954213159	0.384763370527	2.21238938053
2423	5197	16.7163748316	6.18145083702	11.0640754281	59.721954974	12.4831633635
2424	5196	0	8.01096997691	0	0	6.18264049269
2425	5192	0.216679506934	8.40234976888	0	0.0963020030817	1.44453004622
2426	5192	0.481510015408	6.35593220339	0	7.51155624037	0.674114021572
2427	5191	3.94914274706	15.2427277981	4.98458871123	6.67019842034	1.25216721248
2428	5189	0	6.1187126614	0	0	4.98650992484
